STATION,LATITUDE,LONGITUDE
83242099999,-12.5666666,-41.3833333
12930099999,46.3833333,17.8333333
01102099999,65.2,11.0
60764099999,33.7,8.9666666
54236099999,42.4166666,122.5333333
99999926655,68.0277,-162.9212
94780099999,-33.9833333,151.25
68257099999,-25.25,27.2166666
26894099999,53.5333333,33.75
95916099999,-35.9333333,148.3833333
68112099999,-22.479894,17.47095
68453399999,-29.462256,27.552503
99401099999,28.9,-89.43
48602099999,5.465917,100.391167
84072099999,-0.1666666,-78.4833333
72501454780,41.073056,-71.923505
31538099999,50.0666666,132.1333333
65475099999,5.7833333,0.6333333
72100999999,47.3333333,-108.933333
72539514833,42.26373,-84.45644
61781099999,12.1833333,-14.6666667
07681099999,43.4166666,6.85
34253099999,50.95,43.7333333
47031099999,40.3666666,127.25
89666099999,-76.7166666,162.9666666
47088099999,36.4,128.2833333
72207694891,40.2,-87.6
07118099999,48.754378,-3.471656
14441099999,43.05,16.1
35701099999,47.2166666,50.9833333
99999904127,43.2044,-116.7505
07059099999,49.9666666,2.7038889
60415099999,36.2833333,3.6666666
68461099999,-28.248392,28.336125
71631099999,43.9833333,-80.75
13388099999,43.337289,21.853722
17515099999,35.2,33.35
42522099999,25.1666666,93.0166666
99999900335,32.567,-84.251
94564099999,-25.9,153.0833333
16033099999,46.7333333,12.2166667
71542099999,58.1666666,-116.3333333
89504099999,-72.0166666,2.5333333
27515599999,55.972642,37.414589
40930099999,35.3166666,69.0166666
74693093737,35.13333,-78.93333
94612099999,-31.667778,116.015
07379099999,46.412536,4.013264
24361099999,66.7666666,131.6
40190099999,31.25,34.8
14010099999,46.3666666,14.1833333
72650894973,46.03028,-91.44263
04361099999,65.5833333,-37.15
A0705600464,44.87405,-87.90977
40373099999,28.335192,46.125069
11201099999,46.75,12.4166666
15119099999,46.7666666,22.8
72556404924,41.44889,-96.52
30823099999,51.807764,107.437644
95600099999,-30.3,115.0333333
03034099999,57.8666666,-5.6333333
06093099999,55.3,8.6666666
44225099999,48.7333333,98.2
72615554736,43.56667,-71.43333
62212099999,25.145564,10.142647
29393099999,57.65,99.5333333
02259099999,63.048597,17.768856
53898099999,36.05,114.1333333
72012063837,32.21667,-80.7
07610099999,43.38,-0.418611
72255012912,28.86245,-96.9301
96615099999,-1.816639,109.963483
78962099999,11.15,-60.8333333
11161099999,47.5166666,14.95
71850099999,49.7833333,-94.3666666
15109099999,46.9166666,26.3833333
72070154942,41.05222,-93.68913
96995099999,-10.450556,105.690278
94592099999,-28.164444,153.504722
28843099999,53.75,62.033
72209953936,35.72361,-96.82
71029099999,70.75,-117.8
72488023185,39.50769,-119.76829
17095099999,39.9,41.2833333
94680099999,-34.1833333,139.0833333
15206099999,46.1666666,22.7261111
62416099999,29.345501,25.5067
81847099999,-8.1166666,-42.9833333
71638099999,49.45,-123.7
72711994605,46.61667,-69.53333
68300799999,-26.566372,27.960756
11930099999,49.2,20.2166666
31300099999,53.7,127.3
96477099999,6.9166667,116.8333333
71215099999,49.0333333,-119.4333333
43001099999,19.9666666,72.7166666
02948099999,61.943064,28.945136
62790099999,12.05,24.8833333
99728599999,41.5,-71.32
94980099999,-40.1,148.0
47433099999,42.9,140.75
14445099999,43.5166666,16.4333333
96607099999,-0.484531,117.157111
65380099999,6.5833333,1.5
36883099999,43.4833333,76.9833333
84147099999,-1.212067,-78.574636
61415099999,20.933067,-17.029956
48552099999,8.471147,99.955625
59559099999,22.0,120.75
68382099999,-27.162,31.4389
99401699999,37.807,-122.465
72667904969,45.69778,-92.95278
72085800285,48.48,-99.236
11927199999,48.663055,21.241112
76695099999,19.816794,-90.500314
28722099999,54.557511,55.874417
72522014750,43.33849,-73.61024
83778099999,-22.921681,-42.074269
91356000493,5.3544,162.9533
94822099999,-35.85,138.1333333
27957099999,52.6666666,42.7166666
70340626546,60.2036,-154.3163
74900599999,52.457,1.162
40638099999,33.8333333,44.5333333
44406099999,29.25,80.95
71871099999,53.309166,-110.0725
63733599999,-3.3666666,34.8333333
99769599999,34.2,-77.83
64453099999,-2.5333333,14.7666667
02817099999,68.4333333,27.45
29149099999,58.6333333,86.7333333
07677099999,43.2,6.6833333
07747099999,42.740442,2.870667
72039500130,28.95,-98.517
02818099999,68.4833333,28.3
78121099999,20.975,-73.666862
02554099999,58.7166666,15.0333333
72465593990,39.37412,-99.82987
72264803031,31.925,-102.38743
99770599999,27.85,-82.55
99826599999,39.8166666,-75.4166666
12160099999,54.2230556,19.5430556
74780703821,33.01667,-85.06667
06082099999,55.9666666,8.6333333
06759099999,46.2,8.8
71511099999,51.6666666,-105.4
11693099999,49.1,16.1333333
54324099999,41.55,120.45
83907099999,-28.4,-55.0166666
97690099999,-2.576953,140.516372
54808099999,36.2333333,115.6666666
81918099999,-7.15,-34.85
42260099999,27.155831,77.960892
02141099999,66.3166667,19.2166667
83377099999,-15.7833333,-47.9333333
07207099999,47.3,-3.2183333
72225153958,32.51444,-92.58833
02778099999,61.8,29.3166666
42588099999,24.9166666,84.1833333
99999994290,47.6872,-122.2553
95754099999,-32.1833333,150.1666666
54161199999,45.623403,126.250328
43227099999,14.7833333,75.4
60620099999,27.837589,-0.186414
24894099999,61.85,147.6666666
23376099999,66.9333333,88.3666666
84688099999,-13.706408,-73.350378
64662099999,5.05,21.2
94761099999,-30.3833333,150.6166666
86649099999,-12.0166666,-48.55
54929099999,35.25,117.95
72032863832,39.00028,-80.27389
72214753817,31.08333,-83.8
15525099999,43.15,24.7
71069099999,55.293056,-114.777222
31825099999,47.6,138.4
29664099999,55.0833333,90.85
72027763843,35.25556,-81.60111
76595099999,21.036528,-86.877083
95362099999,-24.1166666,148.0833333
94959099999,-42.2833333,146.2833333
96935599999,-7.379831,112.786858
15099099999,46.85,23.0325
03418599999,52.831111,-1.328056
68614099999,-31.640961,18.544789
04203099999,76.6333333,-73.0
82145099999,-1.0833333,-46.9333333
98334099999,15.75,121.6333333
86971099999,-28.9333333,-49.5
02230099999,64.2166666,15.55
29313099999,57.5333333,79.4305556
07240099999,47.432222,0.727606
60275099999,30.3166667,-5.8666667
72044800144,37.578,-84.77
32333099999,57.65,163.2333333
40794099999,32.2666666,48.4166666
03346399999,53.865897,-1.660569
02512099999,57.774722,11.870372
65439099999,7.361828,-2.328756
64518099999,-1.184611,12.441253
11766099999,49.7833333,17.55
02151099999,66.4833333,20.1666666
78948000406,13.75,-60.95
47857099999,31.877222,131.448611
83186099999,-11.1833333,-40.4666666
72650754907,42.88667,-90.23611
96471099999,5.937208,116.051181
08210099999,40.6666666,-4.6833333
98325099999,16.0833333,120.35
38974099999,36.5333333,61.2166666
76225099999,28.6333333,-106.0833333
11918099999,49.3666666,19.6833333
84036099999,0.6,-77.8166666
72584793230,38.89838,-119.99617
40757099999,35.591094,53.495086
15416099999,44.5666666,24.8
71249099999,51.7675,-113.205555
06793099999,46.75,9.55
72507014765,41.72252,-71.43248
45032099999,22.5333333,114.15
97048099999,0.637119,122.849858
74702023110,36.33333,-119.95
72425003860,38.36531,-82.5548
72362593057,35.16528,-107.90222
16415099999,38.5666666,14.85
21432099999,76.0,137.8666666
11214099999,46.9333333,14.9166666
03534099999,52.453856,-1.748028
06459099999,50.5833333,4.6833333
35816099999,46.233,54.483
02811099999,66.3666666,29.3166666
02947099999,61.6866,27.201794
67225099999,-14.917,33.617
42165099999,28.0,73.3
03951099999,51.4666666,-9.4166666
71966099999,64.043056,-139.127778
86086099999,-22.2833333,-57.9333333
38869099999,38.1666666,72.6333333
71808099999,51.45,-57.1833333
72534213809,38.76046,-87.59902
43330099999,10.7833333,79.1333333
11332099999,48.5666666,16.6
35406099999,49.05,51.8666666
51379099999,44.0166666,89.5666666
55773099999,27.7333333,89.0833333
53698099999,38.0666666,114.35
99999963893,32.7169,-87.6226
48912599999,10.0833333,105.7166666
65473099999,5.6166667,0.0
99999904835,40.06,-88.37
81927099999,-8.7766666,-67.3322222
63742099999,-1.321719,36.814833
01228099999,63.85,8.4666666
26781099999,54.75,32.0666666
43069099999,18.15,74.5833333
62941099999,4.872006,31.601117
99728399999,41.35,-72.08
72650604840,43.76951,-88.49076
42961099999,20.3,83.3
03204099999,54.083333,-4.623889
72253512909,29.38333,-98.58333
03392099999,53.0833333,0.2666667
40851099999,29.4666666,55.7166666
72071700442,29.11666,-89.55
47158099999,35.126389,126.808889
82098099999,0.050664,-51.072178
99414099999,41.4,-71.03
58506099999,29.5833333,115.9833333
68471099999,-28.3666666,29.3833333
72308793735,37.13333,-76.6
72258903991,33.20883,-97.19922
85293099999,-19.543069,-65.723706
47727099999,35.798944,140.011111
85889099999,-46.8,-75.6333333
72295023174,33.93816,-118.3866
65420099999,9.45,-0.0166667
52983099999,35.8666666,104.15
95977099999,-42.9833333,147.0666666
72254153914,33.18286,-96.58988
91329099999,8.55,151.9
43495099999,6.0333333,80.2166666
44338099999,44.65,102.1666667
71136099999,49.9,-99.95
78947000405,14.017,-61.0
71508099999,43.6666666,-79.4
72658804956,44.07694,-91.70806
85931199999,-52.4,-68.43
30612099999,54.0,103.0666666
71707099999,46.1666666,-60.05
12970099999,46.9175,19.749222
16088099999,45.432167,10.267667
76571099999,21.705461,-102.317869
72770024138,45.2584,-112.55454
67107099999,-19.8166667,47.0666667
99770199999,27.63,-82.57
01342099999,60.3166666,6.65
68668099999,-31.547903,28.674289
48057099999,20.7833333,97.05
68297099999,-25.5166666,31.9
25123099999,68.75,161.2833333
71699099999,45.0666666,-66.45
86910099999,-23.4963889,-46.62
94786099999,-31.4333333,152.85
83442099999,-16.8666666,-42.0666666
07630099999,43.629075,1.363819
93498099999,-40.9,176.2
24329099999,66.25,114.2833333
29724099999,54.3333333,80.4666666
72450403974,37.74965,-97.21907
70222026501,64.73667,-156.93444
48852099999,16.4015,107.702614
72040999999,34.85,-83.9833333
72539014836,42.77609,-84.59972
34509099999,48.1333333,36.2333333
86657099999,-12.6666666,-39.15
72389093193,36.77999,-119.72016
42647099999,23.077242,72.63465
60351099999,36.795136,5.873608
07629399999,43.448891,1.263333
48430099999,14.077761,101.379883
70392500112,59.733,-157.267
83836099999,-25.4666666,-50.6333333
01467099999,58.6333333,9.15
17218099999,38.513022,27.010053
22292099999,67.6833333,48.6833333
86751099999,-17.5666666,-52.6
40811099999,31.337444,48.762138
67843099999,-18.095881,25.839006
86820099999,-20.45,-45.45
22917099999,60.1166666,32.3166666
99727199999,40.701,-74.014
32069099999,50.05,142.1666666
38223099999,43.833,74.4
76640099999,20.95,-97.4
06277099999,53.4166666,6.2
48863099999,15.1333333,108.7833333
71304099999,49.4666666,-114.1833333
71360099999,52.7666666,-110.4166666
72433593894,38.32333,-88.85833
37851099999,40.4166666,49.7833333
40634099999,34.1333333,42.35
72054153806,34.38333,-89.55
94636099999,-33.5833333,120.05
93792099999,-43.7333333,173.1166666
72521604842,40.87324,-81.88864
72639100385,38.783,-106.217
41943099999,23.0333333,91.4166666
89809099999,-66.2833333,110.7666666
87078099999,-24.721367,-60.548836
94562099999,-27.55,152.3333333
27858099999,53.3333333,43.3166666
22676099999,63.5833333,45.6333333
31439099999,52.3833333,140.4666666
94298099999,-19.0833333,152.3833333
31348099999,53.05,136.0333333
36096099999,51.7166666,94.5
81001099999,6.8,-58.15
78958000409,12.0,-61.783
64405099999,-3.6833333,13.35
93805099999,-46.15,166.6
48334099999,18.3166666,99.2833333
95286099999,-17.0666666,145.4333333
37031099999,44.9833333,41.1166666
16400099999,38.7,13.1833333
72031703735,38.39806,-77.45556
34319099999,49.6333333,37.7
01139099999,67.65,12.7166666
38141599999,39.775,64.483333
02622099999,56.85,13.8833333
06722099999,46.1166666,7.5166666
04130099999,64.1333333,-21.9
86753099999,-17.7833333,-50.9666666
72203912885,26.19905,-80.17764
71188099999,48.775278,-64.478611
72096600339,33.227,-84.275
87645099999,-37.237392,-59.227922
01436099999,57.9833333,7.05
78484099999,18.470064,-69.969419
02403099999,58.7,13.1166666
65502099999,13.5666667,-2.4166667
72644014925,43.904,-92.49207
78718099999,14.4333333,-89.2
47107499999,38.467,128.467
74948400395,37.082,-121.597
86877099999,-22.5833333,-43.2666667
72353753913,35.85167,-97.4142
24758099999,62.2666666,127.0666666
02858099999,69.5833333,28.9
57957099999,25.218106,110.039197
37621099999,41.45,44.55
71881099999,53.578888,-116.465
80001099999,12.583594,-81.711192
71388099999,48.3,-70.9166666
42714099999,22.9833333,88.3666666
47103499999,37.7,125.7
03746099999,51.152189,-1.747414
99847799999,37.906,-122.365
95931099999,-36.6666666,149.8166666
71882099999,50.9666666,-118.1833333
86803099999,-19.5,-41.0666666
07038034061,49.028669,1.219864
47170099999,34.4,126.7
96925099999,-5.85,112.6333333
08014299999,42.2,-1.45
43364099999,10.5833333,92.55
26882099999,53.9333333,32.8333333
74777003852,30.41667,-86.68333
06447099999,50.8,4.35
42416099999,26.7166666,92.8
72439503958,38.88333,-90.05
94399099999,-23.9333333,147.5166666
50527099999,49.25,119.7
12285099999,53.0833333,21.5666666
08451099999,36.744622,-6.060111
01044099999,70.486675,22.139744
17128099999,40.128082,32.995083
48328099999,18.270933,99.504167
03978099999,54.4833333,-8.2333333
72265023023,31.94754,-102.20859
72747404923,47.42417,-92.4975
64450099999,-4.2517,15.253031
38351199999,42.9,73.2
11270099999,46.7333333,13.0833333
68014099999,-19.602167,18.122667
96973099999,-7.05,113.9666666
72340313963,34.72727,-92.2358
02468099999,60.3833333,15.1333333
17033099999,40.9833333,37.9
72051800449,41.39333,-110.40597
47616099999,36.05,136.2166666
41036099999,21.483418,40.544334
28984099999,52.95,70.2166666
72038163885,30.29056,-87.67167
15525499999,43.45,24.5
76525599999,22.897112,-102.68689
72666724048,44.51734,-108.0752
94585099999,-29.7,151.7
86251099999,-26.2166666,-56.9833333
34845099999,46.0666666,41.9666666
11225099999,46.85,14.1833333
17082099999,40.829375,35.521992
37663099999,41.4666666,47.75
42255099999,27.5,76.5833333
72643014920,43.87922,-91.25301
74732023002,32.85,-106.1
63971099999,-10.339058,40.181781
10436099999,51.408394,9.377631
17038099999,40.995108,39.789728
61235099999,15.1166666,-10.5666666
41254099999,23.0666667,57.6333333
99735099999,17.97,-67.05
08160099999,41.666242,-1.041553
25062099999,69.8833333,175.7666666
91841099999,-20.1666666,-157.35
72203254916,44.07361,-93.55306
71097099999,63.33,-64.15
68287099999,-24.9333333,30.85
72653094943,43.76667,-99.31833
25151099999,68.8833333,170.7833333
95292099999,-17.6,146.0
29023099999,59.85,81.95
72250512904,26.2303,-97.65565
70197526422,64.77611,-141.16351
34199099999,51.2,49.7333333
86676099999,-13.35,-39.1333333
11016299999,47.9666667,16.2666667
60645099999,26.7166666,0.2833333
07197099999,47.9166666,7.4
72467693073,39.22994,-106.87052
85585099999,-33.6333333,-78.8333333
06080099999,55.525942,8.553403
63740099999,-1.319239,36.927775
23518099999,64.2666666,57.6166666
68583099999,-29.7,31.05
47014099999,41.7833333,126.8833333
47583099999,40.191872,140.371431
23383099999,66.8833333,93.4666666
84455099999,-6.508742,-76.373247
81940099999,-8.2833333,-49.2666666
06068099999,56.1,9.1833333
83718099999,-22.0333333,-42.3666666
71026799999,46.3,-63.5833333
95448099999,-27.85,120.7
47512099999,39.0666666,141.7166666
11035099999,48.25,16.3666666
74671693808,36.96467,-86.42379
38099099999,44.283,72.95
72445003945,38.81704,-92.21475
01028099999,74.5166667,19.0166667
62463099999,27.178317,33.799436
71056399999,55.733,-120.183
72691724284,43.41333,-124.24361
68577099999,-30.5,29.4
68524099999,-30.35,21.8166666
72311013873,33.94773,-83.32736
17380099999,36.2,29.65
29122099999,59.05,80.8333333
74794012868,28.48333,-80.56667
87121099999,-26.840861,-65.104944
12660099999,49.6166666,20.7
33536099999,49.0166666,25.8
68267099999,-26.5,29.9833333
87347099999,-31.444744,-64.283061
40836099999,30.6666666,51.5833333
78706099999,15.775864,-87.475847
58472099999,30.7333333,122.45
86285099999,-26.8333333,-55.3333333
82281099999,-2.585361,-44.234139
99827999999,25.1833333,-80.4833333
48330099999,18.132169,100.164664
03158099999,55.7,-2.3833333
42498099999,25.2333333,86.95
51156099999,46.8166666,85.75
72057700175,32.15,-94.85
23330099999,66.5333333,66.6666666
30879099999,51.3166666,119.6166666
81941099999,-8.9666666,-48.1833333
13591099999,41.75,22.1833333
83576099999,-19.765,-47.964778
65503099999,12.353194,-1.512417
86628099999,-11.6166666,-50.7333333
71461099999,55.8,-117.8833333
03240099999,55.424167,-1.603333
43355099999,9.5333333,76.6
94367099999,-21.1166666,149.2166666
16253099999,41.060833,14.081944
72248713935,31.3963,-92.28278
57193099999,33.7833333,114.5166666
71357099999,67.55,-64.03
71238099999,53.6833333,-112.8666666
72476593013,38.50538,-107.89813
62771099999,13.153219,30.232675
24737099999,62.2666666,116.15
71692099999,47.3333333,-54.5833333
17045099999,41.1833333,41.8166666
41923099999,23.778783,90.382689
91334040505,7.46666,151.85
86848099999,-21.5666666,-45.4
72504614707,41.32792,-72.04893
99402199999,48.368,-124.617
13590099999,41.9,21.85
22100099999,68.5333333,28.9166666
36061099999,52.25,87.1166666
71129099999,51.5175,-109.180833
71532099999,44.9666666,-79.3
47003099999,42.3166666,130.4
36026099999,51.0666666,79.4166666
72050799999,33.312883,-86.925919
89063099999,-65.25,-64.2666666
06126099999,55.3166666,10.4333333
71454099999,53.9166666,-106.0666666
95825099999,-37.5833333,141.3333333
74790013849,33.96667,-80.46667
25044099999,69.5,166.5833333
53798099999,37.1833333,114.3666666
72012999999,39.4679444,-117.197444
72011053983,30.78361,-98.66194
06449099999,50.459197,4.453817
15421099999,44.570992,26.085119
99769899999,40.8,-74.75
31915099999,44.4,131.3833333
97072099999,-0.6833333,119.7333333
94284099999,-16.7166666,146.1166666
48993099999,10.9833333,104.8
62403099999,26.2,32.75
82099099999,0.05,-51.0666666
81988099999,-9.2833333,-43.3166666
16239099999,41.799361,12.594936
34727099999,46.8,38.2666666
51431099999,43.95,81.3333333
91669099999,-17.35,178.2166666
99999904137,45.158,-113.0057
08001099999,43.3666666,-8.4166666
15264099999,45.7,27.2
27611099999,55.3833333,36.7
23022099999,69.75,61.7
91176022519,21.45045,-157.76794
54662099999,38.965667,121.5386
71660099999,49.6166666,-115.7833333
86670099999,-13.25,-46.8833333
51076099999,47.7333333,88.0833333
99999993804,34.91667,-81.95
A0002363890,30.35016,-81.876247
40718099999,37.4666666,49.4666666
94186099999,-12.7833333,143.3
80415099999,10.603117,-66.990583
84691099999,-13.744864,-76.220284
38844099999,38.25,69.2333333
78458099999,19.75,-70.55
08511099999,38.6666666,-27.2166666
02284099999,63.4333333,19.6833333
55696099999,28.4166666,92.4666666
99779799999,58.4,-134.95
11855099999,48.2833333,18.1333333
72034354852,44.33333,-89.01972
68242099999,-25.798444,25.548028
48551099999,9.132603,99.135586
99824699999,18.4833333,-66.7
01045099999,69.8333333,21.8833333
12105499999,51.5333333,20.0166667
